Date,SPY,QQQ,XLV,XLE,VNQ,ICLN
2025-01-23,604.45361328125,530.6350708007812,142.19252014160156,89.98039245605469,87.7719497680664,11.072210311889648
2025-01-24,602.6890258789062,527.6364135742188,142.4195098876953,89.11181640625,88.07292938232422,11.052421569824219
2025-01-27,594.1637573242188,512.2745361328125,145.6170654296875,88.1846923828125,89.24775695800781,11.022737503051758
2025-01-28,599.26904296875,519.8458251953125,144.60057067871094,87.34539031982422,88.17002868652344,10.953473091125488
2025-01-29,596.58251953125,518.8695678710938,143.7518310546875,87.54058074951172,87.00491333007812,11.092000007629395
2025-01-30,599.7844848632812,521.0811767578125,145.40982055664062,87.98950958251953,88.11177825927734,11.289895057678223
2025-01-31,596.5924682617188,520.323974609375,144.9459686279297,85.53018188476562,87.91758728027344,11.25031566619873
2025-02-03,592.57763671875,516.1597900390625,145.50851440429688,86.06693267822266,87.73310852050781,11.121684074401855
2025-02-04,596.5528564453125,522.4957885742188,145.11373901367188,87.87239837646484,87.80107879638672,11.25031566619873
2025-02-05,598.9715576171875,524.8668823242188,146.50527954101562,88.05782318115234,89.0341567993164,11.299789428710938
2025-02-06,601.0533447265625,527.6065063476562,145.1927032470703,86.43778228759766,89.25746154785156,11.309684753417969
2025-02-07,595.551513671875,520.95166015625,144.51173400878906,86.42802429199219,88.9661865234375,11.131579399108887
2025-02-10,599.5961303710938,527.2578735351562,144.38343811035156,88.33108520507812,88.92735290527344,11.111788749694824
2025-02-11,600.0521850585938,526.0025634765625,144.11695861816406,89.04350280761719,89.31571960449219,11.002947807312012
2025-02-12,598.1190795898438,526.3114013671875,143.9097442626953,86.89646911621094,88.49044036865234,10.983158111572266
2025-02-13,604.4337768554688,533.8828735351562,144.4722442626953,87.55033874511719,89.37398529052734,11.101895332336426
2025-02-14,604.4039916992188,536.1243286132812,142.90309143066406,87.90167999267578,88.9661865234375,11.210737228393555
2025-02-18,606.178466796875,537.3397216796875,142.62677001953125,89.10206604003906,89.36427307128906,11.2305269241333
2025-02-19,607.60595703125,537.4891967773438,144.48211669921875,89.80472564697266,89.43223571777344,11.270105361938477
2025-02-20,605.0780639648438,535.207763671875,145.29139709472656,90.62450408935547,89.85945129394531,11.398737907409668
2025-02-21,594.728759765625,524.0997924804688,144.51173400878906,88.740966796875,88.97589874267578,11.240421295166016
2025-02-24,592.0225219726562,517.9131469726562,145.68614196777344,88.76048278808594,89.32543182373047,11.279999732971191
2025-02-25,589.0782470703125,511.3877868652344,146.93951416015625,87.48201751708984,90.4225845336914,11.388842582702637
2025-02-26,589.3756713867188,512.6231079101562,145.88352966308594,86.98429870605469,90.04391479492188,11.428421020507812
2025-02-27,579.968017578125,498.38690185546875,145.29139709472656,87.45274353027344,90.40316009521484,11.08210563659668
2025-02-28,589.018798828125,506.2571716308594,146.97898864746094,88.80928802490234,91.17020416259766,10.99305248260498
2025-03-03,578.69921875,495.1790466308594,147.62046813964844,85.7058334350586,91.59740447998047,10.824841499328613
2025-03-04,571.8492431640625,493.6846923828125,146.24868774414062,84.87630462646484,90.53909301757812,11.012842178344727
2025-03-05,577.9954223632812,500.1203918457031,147.71914672851562,83.63687896728516,91.54886627197266,11.171157836914062
2025-03-06,567.7352905273438,486.3623962402344,147.31454467773438,83.89061737060547,89.19921112060547,11.151369094848633
2025-03-07,570.9173583984375,489.9388732910156,147.32440185546875,85.32523345947266,89.73322296142578,11.398737907409668
2025-03-10,555.710693359375,470.95062255859375,145.73548889160156,85.95957946777344,88.86909484863281,11.329473495483398
2025-03-11,551.0911254882812,469.8248596191406,144.14657592773438,85.27642822265625,87.8302001953125,11.458105087280273
2025-03-12,554.0155029296875,475.1248474121094,142.70571899414062,85.66680908203125,87.55834197998047,11.36905288696289
2025-03-13,546.6302490234375,466.5771179199219,141.94580078125,85.08124542236328,85.83009338378906,11.36905288696289
2025-03-14,557.9212646484375,477.8544921875,143.03138732910156,87.59912872314453,87.54863739013672,11.458105087280273
2025-03-17,562.2235717773438,480.9527893066406,144.8472900390625,88.99471282958984,89.04386138916016,11.73515796661377
2025-03-18,556.1468505859375,472.7537841796875,144.91636657714844,89.14109802246094,88.57781982421875,11.665894508361816
2025-03-19,562.2037353515625,479.0798645019531,144.9953155517578,90.59523010253906,88.68461608886719,11.725263595581055
2025-03-20,560.5780029296875,477.4560241699219,145.08412170410156,90.92704010009766,88.62635803222656,11.665894508361816
2025-03-21,560.762939453125,479.0300598144531,144.6795196533203,90.29268646240234,87.64572143554688,11.59663200378418
2025-03-24,570.8053588867188,489.54205322265625,145.78416442871094,91.32147216796875,88.99532318115234,11.458105087280273
2025-03-25,572.177490234375,492.3356628417969,143.92161560058594,91.69522094726562,87.99675750732422,11.557053565979004
2025-03-26,565.3466796875,483.2763671875,143.3965301513672,92.23616790771484,88.34007263183594,11.408631324768066
2025-03-27,563.8452758789062,480.52264404296875,143.62440490722656,91.34114837646484,88.11446380615234,11.408631324768066
2025-03-28,552.4904174804688,467.8715515136719,143.1785888671875,90.90839385986328,87.99675750732422,11.408631324768066
2025-03-31,556.1991577148438,467.85162353515625,144.6547393798828,91.9115982055664,88.81090545654297,11.299789428710938
2025-04-01,557.7700805664062,471.62298583984375,142.009521484375,92.45254516601562,88.85014343261719,11.36905288696289
2025-04-02,561.2998657226562,475.0650939941406,142.9606170654297,92.58040618896484,89.38964080810547,11.428421020507812
2025-04-03,533.6386108398438,449.6331787109375,141.8014678955078,85.31206512451172,86.33902740478516,11.566946983337402
2025-04-04,502.3977966308594,421.70697021484375,134.0243377685547,77.46343231201172,82.59198760986328,10.97326374053955
2025-04-07,501.5029296875,422.7246398925781,133.22186279296875,76.96182250976562,80.4241943359375,10.636842727661133
2025-04-08,493.64801025390625,415.11199951171875,131.7456817626953,75.18162536621094,78.26620483398438,10.448843002319336
2025-04-09,545.4906005859375,464.938232421875,137.47203063964844,81.00416564941406,82.935302734375,10.97326374053955
2025-04-10,521.5877685546875,445.16339111328125,133.63795471191406,75.71273040771484,81.04216003417969,10.795158386230469
2025-04-11,530.8943481445312,453.36468505859375,135.59957885742188,77.5912857055664,82.03286743164062,11.171157836914062
2025-04-14,536.0447387695312,456.43768310546875,137.2540740966797,77.8666763305664,83.72982788085938,11.270105361938477
2025-04-15,534.5433349609375,456.94647216796875,136.41197204589844,77.7486572265625,83.98487091064453,11.25031566619873
2025-04-16,522.6615600585938,443.1679382324219,135.0249481201172,78.38794708251953,83.92601013183594,11.200841903686523
2025-04-17,523.4072265625,443.088134765625,134.23239135742188,80.1583251953125,85.18156433105469,11.398737907409668
2025-04-21,510.94873046875,432.1231384277344,131.33950805664062,78.06338500976562,83.40613555908203,11.349263191223145
2025-04-22,524.2424926757812,443.46728515625,133.80638122558594,80.05013275146484,85.02462005615234,11.586736679077148
2025-04-23,532.3658447265625,453.5242919921875,134.4701690673828,79.90260314941406,85.18156433105469,11.36905288696289
2025-04-24,543.5715942382812,466.28515625,136.11476135253906,81.18120574951172,85.4954605102539,11.61642074584961
2025-04-25,547.4990234375,471.4832763671875,136.7686309814453,81.0336685180664,85.34832000732422,11.725263595581055
2025-04-28,547.7078247070312,471.3336181640625,137.3135223388672,81.6041259765625,85.87801361083984,11.804421424865723
2025-04-29,551.1580200195312,474.446533203125,137.98721313476562,81.36808013916016,86.33902740478516,11.794527053833008
2025-04-30,551.3768310546875,474.38665771484375,139.16616821289062,79.1747817993164,86.64311218261719,11.646105766296387
2025-05-01,555.2843627929688,480.5824890136719,135.3717041015625,79.4698486328125,86.92757415771484,11.61642074584961
2025-05-02,563.527099609375,487.7162170410156,137.24417114257812,80.63042449951172,87.99675750732422,11.71536922454834
2025-05-05,560.295654296875,484.82281494140625,136.8577880859375,79.1747817993164,87.80057525634766,11.636211395263672
2025-05-06,555.6124877929688,480.3131408691406,133.08316040039062,79.19445037841797,87.1237564086914,11.745052337646484
2025-05-07,557.9490966796875,482.1988220214844,134.10360717773438,79.22396087646484,87.22184753417969,11.695578575134277
2025-05-08,561.8367919921875,487.1774597167969,132.89492797851562,80.26651000976562,86.87853240966797,11.834105491638184
2025-05-09,561.1209716796875,486.8581848144531,131.44845581054688,81.07301330566406,87.45726776123047,12.051790237426758
2025-05-12,579.66455078125,506.69287109375,134.69802856445312,83.1876220703125,87.88886260986328,12.220000267028809
2025-05-13,583.4925537109375,514.4152221679688,130.64598083496094,84.35802459716797,86.7706298828125,12.675158500671387
2025-05-14,584.23828125,517.4982299804688,127.57477569580078,83.84658813476562,85.91724395751953,12.793895721435547
2025-05-15,587.0919189453125,518.06689453125,129.24908447265625,84.20066833496094,87.48668670654297,12.863158226013184
2025-05-16,590.8106079101562,520.32177734375,131.85467529296875,84.07280731201172,88.57549285888672,12.823578834533691
2025-05-19,591.4568481445312,520.8206787109375,133.12277221679688,82.9810791015625,88.59510803222656,12.694947242736816
2025-05-20,589.46826171875,519.0846557617188,133.44972229003906,82.21391296386719,88.07522583007812,12.853262901306152
2025-05-21,579.5352783203125,511.8710632324219,130.3586883544922,80.69927215576172,85.73087310791016,12.64547348022461
2025-05-22,579.7639770507812,512.8289184570312,129.3382568359375,80.38453674316406,85.33851623535156,12.328842163085938
2025-05-23,575.806640625,508.0797119140625,129.13018798828125,80.64025115966797,85.42678833007812,12.417895317077637
2025-05-27,587.7780151367188,520.0324096679688,130.9333038330078,81.33856201171875,86.91776275634766,12.477263450622559
2025-05-28,584.37744140625,517.7276611328125,130.25961303710938,80.30585479736328,86.82948303222656,12.427789688110352
2025-05-29,586.6842651367188,518.745361328125,131.13143920898438,80.90581512451172,87.61421203613281,12.477263450622559
2025-05-30,586.0280151367188,517.92724609375,131.40884399414062,80.18782806396484,87.61421203613281,12.53663158416748
2025-06-02,589.3291015625,522.0179443359375,131.48809814453125,81.2402114868164,87.73191833496094,12.457473754882812
2025-06-03,592.6898193359375,526.0985717773438,131.7952117919922,82.20408630371094,87.55535125732422,12.665263175964355
2025-06-04,592.5307006835938,527.5652465820312,132.05279541015625,80.60091400146484,87.80057525634766,12.675158500671387
2025-06-05,589.6671142578125,523.5942993164062,131.87448120117188,80.52223205566406,87.73191833496094,12.714737892150879
2025-06-06,595.722412109375,528.7125854492188,133.13270568847656,82.0368881225586,88.15370178222656,12.813684463500977
2025-06-09,596.2593383789062,529.4908447265625,132.9048309326172,82.19424438476562,88.27140808105469,12.823578834533691
2025-06-10,599.6399536132812,532.9928588867188,134.42062377929688,83.65971374511719,89.02670288085938,12.991789817810059
2025-06-11,597.9297485351562,531.1968994140625,134.48997497558594,84.86947631835938,88.54605865478516,13.100631713867188
2025-06-12,600.3060913085938,532.444091796875,135.54013061523438,85.1645278930664,88.9776611328125,13.110526084899902
2025-06-13,593.5946044921875,525.7593994140625,134.866455078125,86.64966583251953,88.11446380615234,13.160000801086426
2025-06-16,599.2421875,533.0726318359375,134.4503631591797,86.3939437866211,88.1831283569336,13.3100004196167
2025-06-17,594.12158203125,527.87451171875,132.23114013671875,87.20045471191406,87.8692398071289,12.729999542236328
2025-06-18,594.0321044921875,527.78466796875,132.00328063964844,86.62999725341797,88.17332458496094,12.699999809265137
2025-06-20,592.636962890625,525.629638671875,131.3692169189453,87.51518249511719,88.11446380615234,12.630000114440918
2025-06-23,598.49072265625,531.034423828125,131.558349609375,85.30207061767578,89.43869018554688,12.699999809265137
2025-06-24,605.1024169921875,539.1549682617188,133.1709747314453,84.1915512084961,89.67410278320312,12.960000038146973
2025-06-25,605.4414672851562,540.5333251953125,133.29042053222656,83.82467651367188,87.51611328125,12.899999618530273
2025-06-26,610.1783447265625,545.5874633789062,133.60897827148438,85.0244369506836,87.43489074707031,13.109999656677246
2025-06-27,613.2098999023438,547.4553833007812,133.32028198242188,84.5782470703125,87.6528091430664,13.020000457763672
2025-06-30,616.1417846679688,551.001220703125,134.17637634277344,84.09239196777344,88.21741485595703,13.109999656677246
2025-07-01,615.9423828125,546.3566284179688,136.087646484375,84.73689270019531,88.86126708984375,13.220000267028809
2025-07-02,618.734619140625,550.1621704101562,134.74378967285156,86.1944580078125,89.06928253173828,13.430000305175781
2025-07-03,623.611083984375,555.575927734375,134.88314819335938,86.29360961914062,89.1683349609375,13.829999923706055
2025-07-07,618.9639892578125,551.3908081054688,133.7483367919922,85.4607162475586,88.40562438964844,13.579999923706055
2025-07-08,618.6249389648438,551.700439453125,134.35556030273438,87.7610855102539,88.27685546875,13.470000267028809
2025-07-09,622.3345947265625,555.6058959960938,134.87319946289062,87.31488800048828,88.34619140625,13.600000381469727
2025-07-10,624.0897827148438,554.8068237304688,135.6994171142578,87.9792251586914,88.90089416503906,13.550000190734863
2025-07-11,621.8958129882812,553.5582885742188,134.57455444335938,88.37583923339844,88.91079711914062,13.369999885559082
2025-07-14,623.08251953125,555.5659790039062,134.415283203125,87.40413665771484,89.48530578613281,13.390000343322754
2025-07-15,620.419921875,556.0753173828125,131.99635314941406,86.1448745727539,88.16789245605469,13.5
2025-07-16,622.494140625,556.6446533203125,133.6388397216797,85.4012222290039,88.99994659423828,13.460000038146973
2025-07-17,626.3035888671875,561.1494750976562,132.1157989501953,85.92674255371094,88.90089416503906,13.4399995803833
2025-07-18,625.8449096679688,560.610107421875,131.23980712890625,85.23265838623047,89.08909606933594,13.579999923706055
2025-07-21,627.0316162109375,563.5167236328125,130.49322509765625,84.35018920898438,89.4555892944336,13.739999771118164
2025-07-22,627.121337890625,560.60009765625,132.922119140625,84.74681091308594,90.99092864990234,13.979999542236328
2025-07-23,632.4566040039062,563.1571655273438,135.64964294433594,86.07546997070312,91.16922760009766,13.9399995803833
2025-07-24,632.6659545898438,564.3557739257812,135.14195251464844,86.69022369384766,90.85225677490234,13.920000076293945
2025-07-25,635.3385620117188,565.7141723632812,135.8586883544922,86.3630142211914,90.8621597290039,13.970000267028809
2025-07-28,635.1790161132812,567.4821166992188,134.67410278320312,87.34463500976562,89.40606689453125,13.800000190734863
2025-07-29,633.503662109375,566.6031494140625,133.81800842285156,88.19735717773438,90.84234619140625,13.729999542236328
2025-07-30,632.7058715820312,567.3623046875,133.57911682128906,86.9381103515625,89.55464935302734,13.550000190734863
2025-07-31,630.3324584960938,564.3557739257812,129.8362274169922,86.47208404541016,88.29666137695312,13.40999984741211
2025-08-01,620.0010375976562,553.2386474609375,130.53305053710938,84.86579132080078,88.07874298095703,13.529999732971191
2025-08-04,629.4249267578125,563.44677734375,132.40447998046875,84.67739868164062,88.98014068603516,13.569999694824219
2025-08-05,626.2337646484375,559.6212768554688,131.8968048095703,84.78646850585938,89.3862533569336,13.59000015258789
2025-08-06,631.030517578125,566.6630859375,129.91586303710938,84.00315856933594,88.69287872314453,13.600000381469727
2025-08-07,630.501953125,568.5808715820312,128.4226837158203,83.67594909667969,88.95042419433594,13.710000038146973
2025-08-08,635.4183349609375,573.8847045898438,129.5674591064453,84.21138000488281,88.21741485595703,13.6899995803833
2025-08-11,634.1618041992188,572.1866455078125,129.6968536376953,83.5371322631836,87.63300323486328,13.529999732971191
2025-08-12,640.9131469726562,579.3782958984375,130.5927734375,83.94366455078125,88.1282730102539,13.770000457763672
2025-08-13,643.1070556640625,579.6680297851562,132.68319702148438,84.91536712646484,88.95042419433594,13.800000190734863
2025-08-14,643.1668701171875,579.2185668945312,133.35015869140625,84.83604431152344,88.31647491455078,13.65999984741211
2025-08-15,641.6610717773438,576.6715087890625,135.5899200439453,84.83604431152344,88.82164764404297,14.100000381469727
2025-08-18,641.5214233398438,576.4417114257812,135.27137756347656,84.33036804199219,88.06884002685547,14.489999771118164
2025-08-19,638.0410766601562,568.620849609375,136.1374053955078,84.360107421875,89.58436584472656,14.329999923706055
2025-08-20,636.3457641601562,565.2447509765625,136.87403869628906,85.06410217285156,89.84190368652344,14.390000343322754
2025-08-21,633.7928466796875,562.6278076171875,136.41612243652344,85.64910888671875,89.574462890625,14.180000305175781
2025-08-22,643.52587890625,571.3076782226562,137.54098510742188,87.39421844482422,91.30789947509766,14.670000076293945
2025-08-25,640.6936645507812,569.6596069335938,135.5799560546875,87.62227630615234,90.78292083740234,14.390000343322754
2025-08-26,643.3762817382812,571.9469604492188,136.42608642578125,87.48345947265625,90.5451889038086,14.390000343322754
2025-08-27,644.8422241210938,572.825927734375,136.34645080566406,88.46508026123047,91.10979461669922,14.34000015258789
2025-08-28,647.1258544921875,576.4118041992188,135.80889892578125,89.13932800292969,90.87206268310547,14.520000457763672
2025-08-29,643.2666015625,569.7395629882812,136.80435180664062,89.62517547607422,91.3673324584961,14.390000343322754
2025-09-02,638.4998168945312,564.9650268554688,136.9337615966797,89.75407409667969,89.851806640625,14.15999984741211
2025-09-03,641.960205078125,569.409912109375,136.28672790527344,87.74124908447266,89.90133666992188,14.199999809265137
2025-09-04,647.3253173828125,574.5639038085938,136.80435180664062,88.32626342773438,90.57490539550781,14.329999923706055
2025-09-05,645.4505004882812,575.3929443359375,137.272216796875,86.62081909179688,91.59516143798828,14.680000305175781
2025-09-08,647.0361328125,578.19970703125,137.2224578857422,86.4225082397461,91.06026458740234,14.569999694824219
2025-09-09,648.531982421875,579.8378295898438,137.95907592773438,86.83895874023438,90.85225677490234,14.390000343322754
2025-09-10,650.4067993164062,580.027587890625,136.70481872558594,88.35601043701172,90.70367431640625,14.5600004196167
2025-09-11,655.8118286132812,583.4036865234375,139.0839385986328,88.37583923339844,92.35787200927734,14.6899995803833
2025-09-12,655.5924072265625,585.9806518554688,137.48126220703125,87.8503189086914,91.93193817138672,14.630000114440918
2025-09-15,659.0827026367188,590.994873046875,136.30662536621094,87.55286407470703,91.78336334228516,14.8100004196167
2025-09-16,658.1752319335938,590.4954223632812,136.30662536621094,89.02033996582031,91.2979965209961,14.890000343322754
2025-09-17,657.3575439453125,589.3168334960938,136.57540893554688,89.22856140136719,91.17913818359375,15.0600004196167
2025-09-18,660.4290161132812,594.6306762695312,136.84417724609375,88.950927734375,91.37724304199219,15.039999961853027
2025-09-19,663.7000122070312,598.6559448242188,136.6649932861328,87.77099609375,90.78292083740234,15.170000076293945
2025-09-22,666.8400268554688,602.2000122070312,136.6300048828125,87.66999816894531,90.80272674560547,15.359999656677246
2025-09-23,663.2100219726562,598.2000122070312,136.94000244140625,89.18000030517578,91.2979965209961,15.1899995803833
2025-09-24,661.0999755859375,596.0999755859375,136.38999938964844,90.33999633789062,90.4000015258789,15.140000343322754
2025-09-25,658.0499877929688,593.530029296875,134.1300048828125,91.1500015258789,90.12999725341797,15.15999984741211
2025-09-26,661.8200073242188,595.969970703125,135.5,91.98999786376953,91.0199966430664,15.210000038146973
2025-09-29,663.6799926757812,598.72998046875,135.89999389648438,90.30000305175781,91.05000305175781,15.40999984741211
2025-09-30,666.1799926757812,600.3699951171875,139.1699981689453,89.33999633789062,91.41999816894531,15.479999542236328
2025-10-01,668.4500122070312,603.25,143.47000122070312,89.33999633789062,91.55999755859375,15.880000114440918
2025-10-02,669.219970703125,605.72998046875,143.19000244140625,88.44000244140625,91.08000183105469,15.890000343322754
2025-10-03,669.2100219726562,603.1799926757812,144.82000732421875,88.91000366210938,91.41999816894531,15.979999542236328
2025-10-06,671.6099853515625,607.7100219726562,144.1199951171875,89.3499984741211,90.55999755859375,16.079999923706055
2025-10-07,669.1199951171875,604.510009765625,144.22999572753906,89.48999786376953,90.2300033569336,15.890000343322754
2025-10-08,673.1099853515625,611.4400024414062,144.50999450683594,88.97000122070312,89.76000213623047,16.010000228881836
2025-10-09,671.1599731445312,610.7000122070312,144.19000244140625,87.76000213623047,89.2699966430664,16.139999389648438
2025-10-10,653.02001953125,589.5,142.11000061035156,85.22000122070312,88.12999725341797,15.779999732971191
2025-10-13,663.0399780273438,602.010009765625,141.9499969482422,86.37999725341797,88.69000244140625,16.3700008392334
2025-10-14,662.22998046875,598.0,142.33999633789062,86.37000274658203,89.5999984741211,16.420000076293945
2025-10-15,665.1699829101562,602.219970703125,142.55999755859375,86.31999969482422,90.9000015258789,16.8700008392334
2025-10-16,660.6400146484375,599.989990234375,142.32000732421875,85.27999877929688,90.58000183105469,16.790000915527344
2025-10-17,664.3900146484375,603.9299926757812,143.27000427246094,85.9800033569336,91.16999816894531,16.530000686645508
2025-10-20,671.2999877929688,611.5399780273438,144.7899932861328,86.88999938964844,92.08999633789062,16.600000381469727
2025-10-21,671.2899780273438,611.3800048828125,145.1300048828125,86.69000244140625,91.83000183105469,16.34000015258789
2025-10-22,667.7999877929688,605.489990234375,145.9600067138672,87.80000305175781,92.22000122070312,16.1200008392334
2025-10-23,671.760009765625,610.5800170898438,146.0399932861328,88.97000122070312,92.16000366210938,16.34000015258789
2025-10-24,677.25,617.0999755859375,146.02999877929688,88.06999969482422,92.43000030517578,16.700000762939453
